id;sci_name;com_name;gbif;class;order
15;Acanthis cabaret;Acanthis cabaret;Acanthis flammea;Aves;Passeriformes
16;Acanthis flammea;Redpoll;Acanthis flammea;Aves;Passeriformes
18;Acanthis hornemanni;Acanthis hornemanni;Acanthis hornemanni;Aves;Passeriformes
49;Astur atricapillus;American Goshawk;Falco atricapillus;Aves;Falconiformes
50;Astur gentilis;Eurasian Goshawk;Accipiter gentilis;Aves;Accipitriformes
51;Tachyspiza badia;Shikra;Accipiter badius;Aves;Accipitriformes
60;Astur cooperii;Cooper's Hawk;Accipiter cooperii;Aves;Accipitriformes
79;Accipiter nisus;Eurasian Sparrowhawk;Accipiter nisus;Aves;Accipitriformes
88;Accipiter striatus;Sharp-shinned Hawk;Accipiter striatus;Aves;Accipitriformes
110;Acheta domesticus;House Cricket;Acheta domesticus;Insecta;Orthoptera
120;Acridotheres cristatellus;Crested Myna;Acridotheres cristatellus;Aves;Passeriformes
127;Acridotheres tristis;Common Myna;Acridotheres tristis;Aves;Passeriformes
130;Acris crepitans;Northern Cricket Frog;Acris crepitans;Amphibia;Anura
138;Acrocephalus agricola;Paddyfield Warbler;Acrocephalus agricola;Aves;Passeriformes
139;Acrocephalus arundinaceus;Great Reed Warbler;Acrocephalus arundinaceus;Aves;Passeriformes
142;Acrocephalus baeticatus;Acrocephalus baeticatus;Acrocephalus baeticatus;Aves;Passeriformes
147;Acrocephalus dumetorum;Blyth's Reed Warbler;Acrocephalus dumetorum;Aves;Passeriformes
153;Acrocephalus melanopogon;Moustached Warbler;Acrocephalus melanopogon;Aves;Passeriformes
158;Acrocephalus paludicola;Aquatic Warbler;Acrocephalus paludicola;Aves;Passeriformes
159;Acrocephalus palustris;Marsh Warbler;Acrocephalus palustris;Aves;Passeriformes
165;Acrocephalus schoenobaenus;Sedge Warbler;Acrocephalus schoenobaenus;Aves;Passeriformes
166;Acrocephalus scirpaceus;Common Reed Warbler;Acrocephalus scirpaceus;Aves;Passeriformes
183;Acryllium vulturinum;Vulturine Guineafowl;Acryllium vulturinum;Aves;Galliformes
201;Actitis hypoleucos;Common Sandpiper;Actitis hypoleucos;Aves;Charadriiformes
202;Actitis macularius;Spotted Sandpiper;Actitis macularius;Aves;Charadriiformes
227;Aechmophorus clarkii;Clark's Grebe;Aechmophorus clarkii;Aves;Podicipediformes
228;Aechmophorus occidentalis;Western Grebe;Aechmophorus occidentalis;Aves;Podicipediformes
231;Aegithalos caudatus;Long-tailed Tit;Aegithalos caudatus;Aves;Passeriformes
244;Aegolius acadicus;Northern Saw-whet Owl;Aegolius acadicus;Aves;Strigiformes
245;Aegolius funereus;Boreal Owl;Aegolius funereus;Aves;Strigiformes
368;Agapornis fischeri;Fischer's Lovebird;Agapornis fischeri;Aves;Psittaciformes
371;Agapornis personatus;Yellow-collared Lovebird;Agapornis personatus;Aves;Psittaciformes
381;Agelaius phoeniceus;Red-winged Blackbird;Agelaius phoeniceus;Aves;Passeriformes
436;Aix galericulata;Mandarin Duck;Aix galericulata;Aves;Anseriformes
437;Aix sponsa;Wood Duck;Aix sponsa;Aves;Anseriformes
444;Alauda arvensis;Eurasian Skylark;Alauda arvensis;Aves;Passeriformes
451;Alaudala rufescens;Mediterranean Short-toed Lark;Calandrella rufescens;Aves;Passeriformes
459;Alca torda;Razorbill;Alca torda;Aves;Charadriiformes
460;Alcedo atthis;Common Kingfisher;Alcedo atthis;Aves;Coraciiformes
468;Alces alces;Alces alces;Alces alces;Mammalia;Artiodactyla
493;Alectoris barbara;Barbary Partridge;Alectoris barbara;Aves;Galliformes
494;Alectoris chukar;Chukar Partridge;Alectoris chukar;Aves;Galliformes
495;Alectoris graeca;Rock Partridge;Alectoris graeca;Aves;Galliformes
499;Alectoris rufa;Red-legged Partridge;Alectoris rufa;Aves;Galliformes
514;Alle alle;Little Auk;Alle alle;Aves;Charadriiformes
538;Allonemobius allardi;Allard's ground Cricket;Allonemobius allardi;Insecta;Orthoptera
539;Allonemobius fasciatus;Striped Ground Cricket;Allonemobius fasciatus;Insecta;Orthoptera
547;Allonemobius tinnulus;tinkling ground Cricket;Allonemobius tinnulus;Insecta;Orthoptera
564;Alopochen aegyptiaca;Egyptian Goose;Alopochen aegyptiaca;Aves;Anseriformes
584;Alytes obstetricans;Alytes obstetricans;Alytes obstetricans;Amphibia;Anura
589;Amandava amandava;Red Avadavat;Amandava amandava;Aves;Passeriformes
614;Amazona aestiva;Turquoise-fronted Amazon;Amazona aestiva;Aves;Psittaciformes
636;Amazona oratrix;Yellow-headed Amazon;Amazona oratrix;Aves;Psittaciformes
661;Amblycorypha longinicta;Common Virtuoso Katydid;Amblycorypha longinicta;Insecta;Orthoptera
662;Amblycorypha oblongifolia;Oblong-winged Katydid;Amblycorypha oblongifolia;Insecta;Orthoptera
665;Amblycorypha rotundifolia;Rattler Round-winged katydid;Amblycorypha rotundifolia;Insecta;Orthoptera
707;Ammodramus savannarum;Grasshopper Sparrow;Ammodramus savannarum;Aves;Passeriformes
709;Ammomanes deserti;Desert Lark;Ammomanes deserti;Aves;Passeriformes
719;Ammospiza caudacuta;Saltmarsh Sparrow;Ammospiza caudacuta;Aves;Passeriformes
720;Ammospiza leconteii;LeConte's Sparrow;Ammospiza leconteii;Aves;Passeriformes
721;Ammospiza maritima;Seaside Sparrow;Ammospiza maritima;Aves;Passeriformes
722;Ammospiza nelsoni;Nelson's Sparrow;Ammospiza nelsoni;Aves;Passeriformes
793;Anarhynchus alexandrinus;Kentish Plover;Charadrius alexandrinus;Aves;Charadriiformes
805;Anarhynchus leschenaultii;Greater Sand Plover;Charadrius leschenaultii;Aves;Charadriiformes
816;Anas acuta;Northern Pintail;Anas acuta;Aves;Anseriformes
819;Anas bahamensis;White-cheeked Pintail;Anas bahamensis;Aves;Anseriformes
822;Anas carolinensis;Green-winged Teal;Anas carolinensis;Aves;Anseriformes
825;Spatula clypeata;Northern Shoveler;Spatula clypeata;Aves;Anseriformes
827;Anas crecca;Eurasian Teal;Anas crecca;Aves;Anseriformes
828;Spatula cyanoptera;Cinnamon Teal;Spatula cyanoptera;Aves;Anseriformes
838;Anas fulvigula;Mottled Duck;Anas fulvigula;Aves;Anseriformes
848;Mareca penelope;Eurasian Wigeon;Mareca penelope;Aves;Anseriformes
852;Anas platyrhynchos;Mallard;Anas platyrhynchos;Aves;Anseriformes
854;Spatula querquedula;Garganey;Spatula querquedula;Aves;Anseriformes
856;Anas rubripes;American Black Duck;Anas rubripes;Aves;Anseriformes
862;Mareca strepera;Gadwall;Mareca strepera;Aves;Anseriformes
874;Anaxipha exigua;Say's Trig;Anaxipha exigua;Insecta;Orthoptera
887;Anaxipha vernalis;Spring trig;Anaxipha vernalis;Insecta;Orthoptera
889;Anaxyrus americanus;American Toad;Anaxyrus americanus;Amphibia;Anura
897;Anaxyrus fowleri;Fowler's Toad;Anaxyrus fowleri;Amphibia;Anura
945;Anhinga anhinga;Anhinga;Anhinga anhinga;Aves;Suliformes
988;Anser albifrons;Greater White-fronted Goose;Anser albifrons;Aves;Anseriformes
989;Anser anser;Greylag Goose;Anser anser;Aves;Anseriformes
991;Anser brachyrhynchus;Pink-footed Goose;Anser brachyrhynchus;Aves;Anseriformes
992;Anser caerulescens;Snow Goose;Anser caerulescens;Aves;Anseriformes
996;Anser cygnoides;Swan Goose;Anser cygnoides;Aves;Anseriformes
998;Anser erythropus;Lesser White-fronted Goose;Anser erythropus;Aves;Anseriformes
999;Anser fabalis;Taiga Bean Goose;Anser fabalis;Aves;Anseriformes
1000;Anser indicus;Bar-headed Goose;Anser indicus;Aves;Anseriformes
1001;Anser rossii;Ross's Goose;Anser rossii;Aves;Anseriformes
1003;Anser serrirostris;Tundra Bean Goose;Anser serrirostris;Aves;Anseriformes
1078;Grus virgo;Demoiselle Crane;Anthropoides virgo;Aves;Gruiformes
1083;Anthus berthelotii;Berthelot's Pipit;Anthus berthelotii;Aves;Passeriformes
1088;Anthus campestris;Tawny Pipit;Anthus campestris;Aves;Passeriformes
1089;Anthus cervinus;Red-throated Pipit;Anthus cervinus;Aves;Passeriformes
1098;Anthus godlewskii;Blyth's Pipit;Anthus godlewskii;Aves;Passeriformes
1099;Anthus gustavi;Pechora Pipit;Anthus gustavi;Aves;Passeriformes
1102;Anthus hodgsoni;Olive-backed Pipit;Anthus hodgsoni;Aves;Passeriformes
1116;Anthus petrosus;European Rock Pipit;Anthus petrosus;Aves;Passeriformes
1117;Anthus pratensis;Meadow Pipit;Anthus pratensis;Aves;Passeriformes
1118;Anthus richardi;Richard's Pipit;Anthus richardi;Aves;Passeriformes
1120;Anthus rubescens;American Pipit;Anthus rubescens;Aves;Passeriformes
1121;Anthus rufulus;Paddyfield Pipit;Anthus rufulus;Aves;Passeriformes
1124;Anthus spinoletta;Water Pipit;Anthus spinoletta;Aves;Passeriformes
1127;Anthus trivialis;Tree Pipit;Anthus trivialis;Aves;Passeriformes
1132;Antigone canadensis;Sandhill Crane;Grus canadensis;Aves;Gruiformes
1147;Antrostomus carolinensis;Chuck-will's-widow;Antrostomus carolinensis;Aves;Caprimulgiformes
1156;Antrostomus vociferus;Eastern Whip-poor-will;Antrostomus vociferus;Aves;Caprimulgiformes
1234;Apis mellifera;honey bee;Apis mellifera;Insecta;Hymenoptera
1281;Apus affinis;Little Swift;Apus affinis;Aves;Apodiformes
1283;Apus apus;Common Swift;Apus apus;Aves;Apodiformes
1289;Apus caffer;White-rumped Swift;Apus caffer;Aves;Apodiformes
1293;Tachymarptis melba;Alpine Swift;Tachymarptis melba;Aves;Apodiformes
1297;Apus pacificus;Pacific Swift;Apus pacificus;Aves;Apodiformes
1298;Apus pallidus;Pallid Swift;Apus pallidus;Aves;Apodiformes
1300;Apus unicolor;Plain Swift;Apus unicolor;Aves;Apodiformes
1305;Aquila adalberti;Spanish Imperial Eagle;Aquila adalberti;Aves;Accipitriformes
1308;Aquila chrysaetos;Golden Eagle;Aquila chrysaetos;Aves;Accipitriformes
1309;Clanga clanga;Greater Spotted Eagle;Aquila clanga;Aves;Accipitriformes
1311;Aquila fasciata;Bonelli's Eagle;Aquila fasciata;Aves;Accipitriformes
1315;Aquila nipalensis;Steppe Eagle;Aquila nipalensis;Aves;Accipitriformes
1316;Clanga pomarina;Lesser Spotted Eagle;Aquila pomarina;Aves;Accipitriformes
1322;Ara ararauna;Blue-and-yellow Macaw;Ara ararauna;Aves;Psittaciformes
1354;Thectocercus acuticaudatus;Blue-crowned Parakeet;Aratinga acuticaudata;Aves;Psittaciformes
1363;Psittacara erythrogenys;Red-masked Parakeet;Aratinga erythrogenys;Aves;Psittaciformes
1375;Psittacara mitratus;Mitred Parakeet;Aratinga mitrata;Aves;Psittaciformes
1379;Aratinga nenday;Nanday Parakeet;Nandayus nenday;Aves;Psittaciformes
1410;Archilochus alexandri;Black-chinned Hummingbird;Archilochus alexandri;Aves;Apodiformes
1411;Archilochus colubris;Ruby-throated Hummingbird;Archilochus colubris;Aves;Apodiformes
1429;Arcyptera fusca;Arcyptera fusca;Arcyptera fusca;Insecta;Orthoptera
1433;Ardea alba;Great Egret;Ardea alba;Aves;Pelecaniformes
1437;Ardea cinerea;Grey Heron;Ardea cinerea;Aves;Pelecaniformes
1441;Ardea herodias;Great Blue Heron;Ardea herodias;Aves;Pelecaniformes
1443;Ardea ibis;Western Cattle Egret;Bubulcus ibis;Aves;Pelecaniformes
1448;Ardea purpurea;Purple Heron;Ardea purpurea;Aves;Pelecaniformes
1453;Ardenna gravis;Great Shearwater;Puffinus gravis;Aves;Procellariiformes
1454;Ardenna grisea;Sooty Shearwater;Puffinus griseus;Aves;Procellariiformes
1459;Ardeola ralloides;Squacco Heron;Ardeola ralloides;Aves;Pelecaniformes
1468;Arenaria interpres;Ruddy Turnstone;Arenaria interpres;Aves;Charadriiformes
1612;Asio flammeus;Short-eared Owl;Asio flammeus;Aves;Strigiformes
1615;Asio otus;Long-eared Owl;Asio otus;Aves;Strigiformes
1715;Athene noctua;Little Owl;Athene noctua;Aves;Strigiformes
1847;Aythya affinis;Lesser Scaup;Aythya affinis;Aves;Anseriformes
1848;Aythya americana;Redhead;Aythya americana;Aves;Anseriformes
1850;Aythya collaris;Ring-necked Duck;Aythya collaris;Aves;Anseriformes
1851;Aythya ferina;Common Pochard;Aythya ferina;Aves;Anseriformes
1852;Aythya fuligula;Tufted Duck;Aythya fuligula;Aves;Anseriformes
1854;Aythya marila;Greater Scaup;Aythya marila;Aves;Anseriformes
1856;Aythya nyroca;Ferruginous Duck;Aythya nyroca;Aves;Anseriformes
1857;Aythya valisineria;Canvasback;Aythya valisineria;Aves;Anseriformes
1869;Baeolophus bicolor;Tufted Titmouse;Baeolophus bicolor;Aves;Passeriformes
1890;Balearica regulorum;Grey Crowned Crane;Balearica regulorum;Aves;Gruiformes
1915;Barbitistes serricauda;Barbitistes serricauda;Barbitistes serricauda;Insecta;Orthoptera
1917;Barbitistes yersini;Barbitistes yersini;Barbitistes yersini;Insecta;Orthoptera
1920;Bartramia longicauda;Upland Sandpiper;Bartramia longicauda;Aves;Charadriiformes
2018;Bicolorana bicolor;Bicolorana bicolor;Bicolorana bicolor;Insecta;Orthoptera
2022;Roeseliana roeselii;Roeseliana roeselii;Roeseliana roeselii;Insecta;Orthoptera
2134;Bombina bombina;Bombina bombina;Bombina bombina;Amphibia;Anura
2137;Bombina variegata;Bombina variegata;Bombina variegata;Amphibia;Anura
2161;Bombycilla cedrorum;Cedar Waxwing;Bombycilla cedrorum;Aves;Passeriformes
2162;Bombycilla garrulus;Bohemian Waxwing;Bombycilla garrulus;Aves;Passeriformes
2166;Bonasa umbellus;Ruffed Grouse;Bonasa umbellus;Aves;Galliformes
2182;Bos taurus;Domestic Cattle;Bos taurus;Mammalia;Artiodactyla
2197;Botaurus lentiginosus;American Bittern;Botaurus lentiginosus;Aves;Pelecaniformes
2202;Botaurus stellaris;Eurasian Bittern;Botaurus stellaris;Aves;Pelecaniformes
2276;Branta bernicla;Brant Goose;Branta bernicla;Aves;Anseriformes
2277;Branta canadensis;Canada Goose;Branta canadensis;Aves;Anseriformes
2278;Branta hutchinsii;Cackling Goose;Branta hutchinsii;Aves;Anseriformes
2279;Branta leucopsis;Barnacle Goose;Branta leucopsis;Aves;Anseriformes
2280;Branta ruficollis;Red-breasted Goose;Branta ruficollis;Aves;Anseriformes
2281;Branta sandvicensis;Nene;Branta sandvicensis;Aves;Anseriformes
2308;Brotogeris versicolurus;White-winged Parakeet;Brotogeris versicolurus;Aves;Psittaciformes
2328;Bubo bubo;Eurasian Eagle-Owl;Bubo bubo;Aves;Strigiformes
2342;Bubo scandiacus;Snowy Owl;Bubo scandiacus;Aves;Strigiformes
2346;Bubo virginianus;Great Horned Owl;Bubo virginianus;Aves;Strigiformes
2349;Bucanetes githagineus;Trumpeter Finch;Bucanetes githagineus;Aves;Passeriformes
2350;Bucanetes mongolicus;Mongolian Finch;Bucanetes mongolicus;Aves;Passeriformes
2356;Bucephala albeola;Bufflehead;Bucephala albeola;Aves;Anseriformes
2357;Bucephala clangula;Common Goldeneye;Bucephala clangula;Aves;Anseriformes
2358;Bucephala islandica;Barrow's Goldeneye;Bucephala islandica;Aves;Anseriformes
2378;Bufo bufo;Bufo bufo;Bufo bufo;Amphibia;Anura
2379;Epidalea calamita;Epidalea calamita;Epidalea calamita;Amphibia;Anura
2387;Bufotes viridis;Bufotes viridis;Bufotes viridis;Amphibia;Anura
2418;Burhinus oedicnemus;Eurasian Stone-curlew;Burhinus oedicnemus;Aves;Charadriiformes
2435;Buteo buteo;Common Buzzard;Buteo buteo;Aves;Accipitriformes
2438;Buteo jamaicensis;Red-tailed Hawk;Buteo jamaicensis;Aves;Accipitriformes
2440;Buteo lagopus;Rough-legged Buzzard;Buteo lagopus;Aves;Accipitriformes
2441;Buteo lineatus;Red-shouldered Hawk;Buteo lineatus;Aves;Accipitriformes
2445;Buteo platypterus;Broad-winged Hawk;Buteo platypterus;Aves;Accipitriformes
2450;Buteo rufinus;Long-legged Buzzard;Buteo rufinus;Aves;Accipitriformes
2454;Buteo swainsoni;Swainson's Hawk;Buteo swainsoni;Aves;Accipitriformes
2468;Butorides virescens;Green Heron;Butorides virescens;Aves;Pelecaniformes
2542;Cairina moschata;Muscovy Duck;Cairina moschata;Aves;Anseriformes
2555;Calamospiza melanocorys;Lark Bunting;Calamospiza melanocorys;Aves;Passeriformes
2561;Calandrella brachydactyla;Greater Short-toed Lark;Calandrella brachydactyla;Aves;Passeriformes
2565;Calcarius lapponicus;Lapland Longspur;Calcarius lapponicus;Aves;Passeriformes
2566;Calcarius ornatus;Chestnut-collared Longspur;Calcarius ornatus;Aves;Passeriformes
2567;Calcarius pictus;Smith's Longspur;Calcarius pictus;Aves;Passeriformes
2583;Calidris acuminata;Sharp-tailed Sandpiper;Calidris acuminata;Aves;Charadriiformes
2584;Calidris alba;Sanderling;Calidris alba;Aves;Charadriiformes
2585;Calidris alpina;Dunlin;Calidris alpina;Aves;Charadriiformes
2586;Calidris bairdii;Baird's Sandpiper;Calidris bairdii;Aves;Charadriiformes
2587;Calidris canutus;Red Knot;Calidris canutus;Aves;Charadriiformes
2588;Calidris falcinellus;Broad-billed Sandpiper;Calidris falcinellus;Aves;Charadriiformes
2590;Calidris ferruginea;Curlew Sandpiper;Calidris ferruginea;Aves;Charadriiformes
2591;Calidris fuscicollis;White-rumped Sandpiper;Calidris fuscicollis;Aves;Charadriiformes
2592;Calidris himantopus;Stilt Sandpiper;Calidris himantopus;Aves;Charadriiformes
2593;Calidris maritima;Purple Sandpiper;Calidris maritima;Aves;Charadriiformes
2594;Calidris mauri;Western Sandpiper;Calidris mauri;Aves;Charadriiformes
2595;Calidris melanotos;Pectoral Sandpiper;Calidris melanotos;Aves;Charadriiformes
2596;Calidris minuta;Little Stint;Calidris minuta;Aves;Charadriiformes
2597;Calidris minutilla;Least Sandpiper;Calidris minutilla;Aves;Charadriiformes
2599;Calidris pugnax;Ruff;Calidris pugnax;Aves;Charadriiformes
2601;Calidris pusilla;Semipalmated Sandpiper;Calidris pusilla;Aves;Charadriiformes
2603;Calidris ruficollis;Red-necked Stint;Calidris ruficollis;Aves;Charadriiformes
2604;Calidris subminuta;Long-toed Stint;Calidris subminuta;Aves;Charadriiformes
2605;Calidris subruficollis;Buff-breasted Sandpiper;Calidris subruficollis;Aves;Charadriiformes
2606;Calidris temminckii;Temminck's Stint;Calidris temminckii;Aves;Charadriiformes
2646;Calliope calliope;Siberian Rubythroat;Luscinia calliope;Aves;Passeriformes
2652;Callipepla californica;California Quail;Callipepla californica;Aves;Galliformes
2677;Callonetta leucophrys;Ringed Teal;Callonetta leucophrys;Aves;Anseriformes
2702;Calonectris borealis;Cory's Shearwater;Calonectris diomedea;Aves;Procellariiformes
2703;Calonectris diomedea;Scopoli's Shearwater;Calonectris diomedea;Aves;Procellariiformes
2713;Calypte anna;Anna's Hummingbird;Calypte anna;Aves;Apodiformes
2800;Canachites canadensis;Spruce Grouse;Canachites canadensis;Aves;Galliformes
2805;Canis aureus;Golden Jackal;Canis aureus;Mammalia;Carnivora
2806;Canis lupus;Domestic Dog;Canis lupus;Mammalia;Carnivora
2807;Canis lupus;Gray Wolf;Canis lupus;Mammalia;Carnivora
2811;Canis latrans;Coyote;Canis latrans;Mammalia;Carnivora
2856;Capreolus capreolus;European Roe;Capreolus capreolus;Mammalia;Artiodactyla
2871;Caprimulgus europaeus;European Nightjar;Caprimulgus europaeus;Aves;Caprimulgiformes
2892;Caprimulgus ruficollis;Red-necked Nightjar;Caprimulgus ruficollis;Aves;Caprimulgiformes
2909;Cardellina canadensis;Canada Warbler;Cardellina canadensis;Aves;Passeriformes
2910;Cardellina pusilla;Wilson's Warbler;Cardellina pusilla;Aves;Passeriformes
2914;Cardinalis cardinalis;Northern Cardinal;Cardinalis cardinalis;Aves;Passeriformes
2920;Linaria cannabina;Common Linnet;Linaria cannabina;Aves;Passeriformes
2922;Carduelis carduelis;European Goldfinch;Carduelis carduelis;Aves;Passeriformes
2923;Carduelis citrinella;Citril Finch;Carduelis citrinella;Aves;Passeriformes
2924;Carduelis corsicana;Corsican Finch;Carduelis corsicana;Aves;Passeriformes
2927;Linaria flavirostris;Twite;Linaria flavirostris;Aves;Passeriformes
2929;Spinus pinus;Pine Siskin;Spinus pinus;Aves;Passeriformes
2931;Spinus spinus;Eurasian Siskin;Spinus spinus;Aves;Passeriformes
2951;Carpodacus erythrinus;Common Rosefinch;Carpodacus erythrinus;Aves;Passeriformes
2961;Carpodacus rubicilla;Great Rosefinch;Carpodacus rubicilla;Aves;Passeriformes
2979;Carpospiza brachydactyla;Pale Rockfinch;Carpospiza brachydactyla;Aves;Passeriformes
2996;Castor canadensis;american beaver;Castor canadensis;Mammalia;Rodentia
2997;Castor fiber;Castor fiber;Castor fiber;Mammalia;Rodentia
3008;Cathartes aura;Turkey Vulture;Cathartes aura;Aves;Accipitriformes
3012;Catharus bicknelli;Bicknell's Thrush;Catharus bicknelli;Aves;Passeriformes
3017;Catharus fuscescens;Veery;Catharus fuscescens;Aves;Passeriformes
3019;Catharus guttatus;Hermit Thrush;Catharus guttatus;Aves;Passeriformes
3021;Catharus minimus;Grey-cheeked Thrush;Catharus minimus;Aves;Passeriformes
3023;Catharus ustulatus;Swainson's Thrush;Catharus ustulatus;Aves;Passeriformes
3055;Cecropis daurica;Eastern Red-rumped Swallow;Cecropis daurica;Aves;Passeriformes
3094;Centronyx henslowii;Henslow's Sparrow;Centronyx henslowii;Aves;Passeriformes
