id;sci_name;com_name;gbif;class;order
3137;Cepphus grylle;Black Guillemot;Cepphus grylle;Aves;Charadriiformes
3202;Cercotrichas galactotes;Rufous-tailed Scrub Robin;Erythropygia galactotes;Aves;Passeriformes
3216;Certhia americana;Brown Creeper;Certhia americana;Aves;Passeriformes
3217;Certhia brachydactyla;Short-toed Treecreeper;Certhia brachydactyla;Aves;Passeriformes
3219;Certhia familiaris;Eurasian Treecreeper;Certhia familiaris;Aves;Passeriformes
3238;Cervus canadensis;Cervus canadensis;Cervus elaphus;Mammalia;Artiodactyla
3239;Cervus elaphus;Red Deer;Cervus elaphus;Mammalia;Artiodactyla
3241;Ceryle rudis;Pied Kingfisher;Ceryle rudis;Aves;Coraciiformes
3248;Cettia cetti;Cetti's Warbler;Cettia cetti;Aves;Passeriformes
3292;Chaetura pelagica;Chimney Swift;Chaetura pelagica;Aves;Apodiformes
3366;Charadrius dubius;Little Ringed Plover;Charadrius dubius;Aves;Charadriiformes
3369;Charadrius hiaticula;Common Ringed Plover;Charadrius hiaticula;Aves;Charadriiformes
3374;Charadrius melodus;Piping Plover;Charadrius melodus;Aves;Charadriiformes
3379;Eudromias morinellus;Eurasian Dotterel;Charadrius morinellus;Aves;Charadriiformes
3389;Charadrius semipalmatus;Semipalmated Plover;Charadrius semipalmatus;Aves;Charadriiformes
3393;Charadrius vociferus;Killdeer;Charadrius vociferus;Aves;Charadriiformes
3431;Chersophilus duponti;Dupont's Lark;Chersophilus duponti;Aves;Passeriformes
3488;Chlidonias hybrida;Whiskered Tern;Chlidonias hybrida;Aves;Charadriiformes
3489;Chlidonias leucopterus;White-winged Tern;Chlidonias leucopterus;Aves;Charadriiformes
3490;Chlidonias niger;Black Tern;Chlidonias niger;Aves;Charadriiformes
3499;Chloephaga picta;Upland Goose;Chloephaga picta;Aves;Anseriformes
3509;Chloris chloris;European Greenfinch;Chloris chloris;Aves;Passeriformes
3610;Chondestes grammacus;Lark Sparrow;Chondestes grammacus;Aves;Passeriformes
3616;Chordeiles minor;Common Nighthawk;Chordeiles minor;Aves;Caprimulgiformes
3621;Chorthippus albomarginatus;Chorthippus albomarginatus;Chorthippus albomarginatus;Insecta;Orthoptera
3624;Chorthippus apricarius;Chorthippus apricarius;Chorthippus apricarius;Insecta;Orthoptera
3625;Chorthippus biguttulus;Chorthippus biguttulus;Chorthippus biguttulus;Insecta;Orthoptera
3626;Chorthippus binotatus;Chorthippus binotatus;Chorthippus binotatus;Insecta;Orthoptera
3627;Chorthippus bornhalmi;Chorthippus bornhalmi;Chorthippus bornhalmi;Insecta;Orthoptera
3628;Chorthippus brunneus;Chorthippus brunneus;Chorthippus brunneus;Insecta;Orthoptera
3633;Chorthippus dorsatus;Chorthippus dorsatus;Chorthippus dorsatus;Insecta;Orthoptera
3647;Chorthippus mollis;Chorthippus mollis;Chorthippus mollis;Insecta;Orthoptera
3651;Pseudochorthippus parallelus;Pseudochorthippus parallelus;Pseudochorthippus parallelus;Insecta;Orthoptera
3659;Chorthippus vagans;Chorthippus vagans;Chorthippus vagans;Insecta;Orthoptera
3673;Chroicocephalus genei;Slender-billed Gull;Chroicocephalus genei;Aves;Charadriiformes
3677;Chroicocephalus philadelphia;Bonaparte's Gull;Chroicocephalus philadelphia;Aves;Charadriiformes
3679;Chroicocephalus ridibundus;Black-headed Gull;Chroicocephalus ridibundus;Aves;Charadriiformes
3689;Chrysochraon dispar;Chrysochraon dispar;Chrysochraon dispar;Insecta;Orthoptera
3713;Chrysolophus amherstiae;Lady Amherst's Pheasant;Chrysolophus amherstiae;Aves;Galliformes
3714;Chrysolophus pictus;Golden Pheasant;Chrysolophus pictus;Aves;Galliformes
3739;Cicada barbara;Cicada barbara;Cicada barbara;Insecta;Hemiptera
3740;Cicada cretensis;Cicada cretensis;Cicada cretensis;Insecta;Hemiptera
3743;Cicada orni;Cicada orni;Cicada orni;Insecta;Hemiptera
3745;Cicadatra atra;Cicadatra atra;Cicadatra atra;Insecta;Hemiptera
3749;Cicadatra platyptera;Cicadatra platyptera;Cicadatra platyptera;Insecta;Hemiptera
3787;Ciconia ciconia;White Stork;Ciconia ciconia;Aves;Ciconiiformes
3790;Ciconia nigra;Black Stork;Ciconia nigra;Aves;Ciconiiformes
3826;Cinclus cinclus;White-throated Dipper;Cinclus cinclus;Aves;Passeriformes
3900;Circaetus gallicus;Short-toed Snake Eagle;Circaetus gallicus;Aves;Accipitriformes
3905;Circus aeruginosus;Western Marsh Harrier;Circus aeruginosus;Aves;Accipitriformes
3910;Circus cyaneus;Hen Harrier;Circus cyaneus;Aves;Accipitriformes
3911;Circus hudsonius;Northern Harrier;Circus cyaneus;Aves;Accipitriformes
3913;Circus macrourus;Pallid Harrier;Circus macrourus;Aves;Accipitriformes
3917;Circus pygargus;Montagu's Harrier;Circus pygargus;Aves;Accipitriformes
3962;Cisticola juncidis;Zitting Cisticola;Cisticola juncidis;Aves;Passeriformes
3985;Cistothorus palustris;Marsh Wren;Cistothorus palustris;Aves;Passeriformes
3987;Cistothorus stellaris;Sedge Wren;Cistothorus platensis;Aves;Passeriformes
3992;Clamator glandarius;Great Spotted Cuckoo;Clamator glandarius;Aves;Cuculiformes
3995;Clangula hyemalis;Long-tailed Duck;Clangula hyemalis;Aves;Anseriformes
4050;Coccothraustes coccothraustes;Hawfinch;Coccothraustes coccothraustes;Aves;Passeriformes
4051;Hesperiphona vespertina;Evening Grosbeak;Hesperiphona vespertina;Aves;Passeriformes
4056;Coccyzus americanus;Yellow-billed Cuckoo;Coccyzus americanus;Aves;Cuculiformes
4057;Coccyzus erythropthalmus;Black-billed Cuckoo;Coccyzus erythropthalmus;Aves;Cuculiformes
4100;Colaptes auratus;Northern Flicker;Colaptes auratus;Aves;Piciformes
4119;Colibri thalassinus;Mexican Violetear;Colibri thalassinus;Aves;Apodiformes
4123;Colinus virginianus;Northern Bobwhite;Colinus virginianus;Aves;Galliformes
4159;Coloeus monedula;Western Jackdaw;Coloeus monedula;Aves;Passeriformes
4181;Columba bollii;Bolle's Pigeon;Columba bollii;Aves;Columbiformes
4192;Columba livia;Rock Dove;Columba livia;Aves;Columbiformes
4195;Columba oenas;Stock Dove;Columba oenas;Aves;Columbiformes
4198;Columba palumbus;Common Wood Pigeon;Columba palumbus;Aves;Columbiformes
4206;Columba trocaz;Trocaz Pigeon;Columba trocaz;Aves;Columbiformes
4214;Columbina passerina;Common Ground Dove;Columbina passerina;Aves;Columbiformes
4241;Conocephalus brevipennis;Short-winged Meadow Katydid;Conocephalus brevipennis;Insecta;Orthoptera
4248;Conocephalus fuscus;Conocephalus fuscus;Conocephalus fuscus;Insecta;Orthoptera
4249;Conocephalus dorsalis;Conocephalus dorsalis;Conocephalus dorsalis;Insecta;Orthoptera
4252;Conocephalus fasciatus;Slender Meadow Katydid;Conocephalus fasciatus;Insecta;Orthoptera
4305;Contopus cooperi;Olive-sided Flycatcher;Contopus cooperi;Aves;Passeriformes
4315;Contopus sordidulus;Western Wood Pewee;Contopus sordidulus;Aves;Passeriformes
4316;Contopus virens;Eastern Wood Pewee;Contopus virens;Aves;Passeriformes
4337;Copsychus malabaricus;White-rumped Shama;Copsychus malabaricus;Aves;Passeriformes
4349;Coracias garrulus;European Roller;Coracias garrulus;Aves;Coraciiformes
4412;Coragyps atratus;Black Vulture;Coragyps atratus;Aves;Accipitriformes
4434;Corthylio calendula;Ruby-crowned Kinglet;Regulus calendula;Aves;Passeriformes
4438;Corvus albus;Pied Crow;Corvus albus;Aves;Passeriformes
4440;Corvus brachyrhynchos;American Crow;Corvus brachyrhynchos;Aves;Passeriformes
4444;Corvus corax;Northern Raven;Corvus corax;Aves;Passeriformes
4445;Corvus cornix;Hooded Crow;Corvus cornix;Aves;Passeriformes
4446;Corvus corone;Carrion Crow;Corvus corone;Aves;Passeriformes
4454;Corvus frugilegus;Rook;Corvus frugilegus;Aves;Passeriformes
4470;Corvus ossifragus;Fish Crow;Corvus ossifragus;Aves;Passeriformes
4479;Corvus splendens;House Crow;Corvus splendens;Aves;Passeriformes
4546;Coturnicops noveboracensis;Yellow Rail;Coturnicops noveboracensis;Aves;Gruiformes
4548;Coturnix coturnix;Common Quail;Coturnix coturnix;Aves;Galliformes
4550;Coturnix japonica;Japanese Quail;Coturnix japonica;Aves;Galliformes
4627;Crex crex;Corn Crake;Crex crex;Aves;Gruiformes
4679;Crithagra mozambica;Yellow-fronted Canary;Crithagra mozambica;Aves;Passeriformes
4710;Crotalus atrox;Western Diamond-backed Rattlesnake;Crotalus atrox;Squamata;
4714;Crotalus horridus;Crotalus horridus;Crotalus horridus;Squamata;
4726;Crotophaga sulcirostris;Groove-billed Ani;Crotophaga sulcirostris;Aves;Cuculiformes
4793;Cuculus canorus;Common Cuckoo;Cuculus canorus;Aves;Cuculiformes
4802;Cuculus optatus;Oriental Cuckoo;Cuculus optatus;Aves;Cuculiformes
4806;Cuculus saturatus;Himalayan Cuckoo;Cuculus saturatus;Aves;Cuculiformes
4821;Curruca balearica;Balearic Warbler;Curruca balearica;Aves;Passeriformes
4824;Curruca cantillans;Eastern Subalpine Warbler;Curruca cantillans;Aves;Passeriformes
4825;Curruca communis;Common Whitethroat;Sylvia communis;Aves;Passeriformes
4827;Curruca conspicillata;Spectacled Warbler;Sylvia conspicillata;Aves;Passeriformes
4829;Curruca crassirostris;Eastern Orphean Warbler;Sylvia crassirostris;Aves;Passeriformes
4830;Curruca curruca;Lesser Whitethroat;Sylvia curruca;Aves;Passeriformes
4834;Curruca hortensis;Western Orphean Warbler;Sylvia hortensis;Aves;Passeriformes
4836;Curruca iberiae;Western Subalpine Warbler;Curruca iberiae;Aves;Passeriformes
4840;Curruca melanocephala;Sardinian Warbler;Curruca melanocephala;Aves;Passeriformes
4841;Curruca melanothorax;Cyprus Warbler;Sylvia melanothorax;Aves;Passeriformes
4843;Curruca mystacea;Menetries's Warbler;Sylvia mystacea;Aves;Passeriformes
4845;Curruca nana;Asian Desert Warbler;Sylvia nana;Aves;Passeriformes
4847;Curruca nisoria;Barred Warbler;Sylvia nisoria;Aves;Passeriformes
4849;Curruca ruppeli;Rüppell's Warbler;Sylvia ruppeli;Aves;Passeriformes
4851;Curruca sarda;Marmora's Warbler;Sylvia sarda;Aves;Passeriformes
4852;Curruca subalpina;Moltoni's Warbler;Curruca subalpina;Aves;Passeriformes
4854;Curruca undata;Dartford Warbler;Sylvia undata;Aves;Passeriformes
4857;Cursorius cursor;Cream-colored Courser;Cursorius cursor;Aves;Charadriiformes
4868;Cyanistes caeruleus;Eurasian Blue Tit;Cyanistes caeruleus;Aves;Passeriformes
4869;Cyanistes cyanus;Azure Tit;Cyanistes cyanus;Aves;Passeriformes
4870;Cyanistes teneriffae;African Blue Tit;Cyanistes teneriffae;Aves;Passeriformes
4872;Cyanocitta cristata;Blue Jay;Cyanocitta cristata;Aves;Passeriformes
4905;Cyanoliseus patagonus;Burrowing Parrot;Cyanoliseus patagonus;Aves;Psittaciformes
4925;Cyanopica cooki;Iberian Magpie;Cyanopica cooki;Aves;Passeriformes
4974;Cygnus atratus;Black Swan;Cygnus atratus;Aves;Anseriformes
4975;Cygnus buccinator;Trumpeter Swan;Cygnus buccinator;Aves;Anseriformes
4976;Cygnus columbianus;Tundra Swan;Cygnus columbianus;Aves;Anseriformes
4977;Cygnus cygnus;Whooper Swan;Cygnus cygnus;Aves;Anseriformes
4979;Cygnus olor;Mute Swan;Cygnus olor;Aves;Anseriformes
4987;Cynanthus latirostris;Broad-billed Hummingbird;Cynanthus latirostris;Aves;Apodiformes
5072;Cyrtoxipha columbiana;Columbian trig;Cyrtoxipha columbiana;Insecta;Orthoptera
5104;Dama dama;Dama dama;Dama dama;Mammalia;Artiodactyla
5114;Phalcoboenus australis;Striated Caracara;Phalcoboenus australis;Aves;Falconiformes
5150;Decticus albifrons;Decticus albifrons;Decticus albifrons;Insecta;Orthoptera
5152;Decticus verrucivorus;Decticus verrucivorus;Decticus verrucivorus;Insecta;Orthoptera
5159;Delichon urbicum;Western House Martin;Delichon urbicum;Aves;Passeriformes
5161;Delphinapterus leucas;beluga;Delphinapterus leucas;Mammalia;Cetacea
5205;Dendrocopos leucotos;White-backed Woodpecker;Dendrocopos leucotos;Aves;Piciformes
5207;Dendrocopos major;Great Spotted Woodpecker;Dendrocopos major;Aves;Piciformes
5208;Dendrocoptes medius;Middle Spotted Woodpecker;Dendrocoptes medius;Aves;Piciformes
5210;Dryobates minor;Lesser Spotted Woodpecker;Dryobates minor;Aves;Piciformes
5213;Dendrocopos syriacus;Syrian Woodpecker;Dendrocopos syriacus;Aves;Piciformes
5218;Dendrocygna autumnalis;Black-bellied Whistling Duck;Dendrocygna autumnalis;Aves;Anseriformes
5219;Dendrocygna bicolor;Fulvous Whistling Duck;Dendrocygna bicolor;Aves;Anseriformes
5223;Dendrocygna viduata;White-faced Whistling Duck;Dendrocygna viduata;Aves;Anseriformes
5394;Megatibicen grossa;Megatibicen grossa;Diceroprocta grossa;Insecta;Hemiptera
5403;Diceroprocta viridifascia;Diceroprocta viridifascia;Diceroprocta viridifascia;Insecta;Hemiptera
5469;Dimissalna dimissa;Dimissalna dimissa;Dimissalna dimissa;Insecta;Hemiptera
5512;Dolichonyx oryzivorus;Bobolink;Dolichonyx oryzivorus;Aves;Passeriformes
5594;Dryobates pubescens;Downy Woodpecker;Dryobates pubescens;Aves;Piciformes
5602;Leuconotopicus villosus;Hairy Woodpecker;Leuconotopicus villosus;Aves;Piciformes
5607;Dryocopus martius;Black Woodpecker;Dryocopus martius;Aves;Piciformes
5608;Dryocopus pileatus;Pileated Woodpecker;Dryocopus pileatus;Aves;Piciformes
5611;Dryophytes andersonii;Pine Barrens Treefrog;Dryophytes andersonii;Amphibia;Anura
5620;Dryophytes chrysoscelis;Cope's Gray Treefrog;Dryophytes chrysoscelis;Amphibia;Anura
5624;Dryophytes cinereus;Green Treefrog;Dryophytes cinereus;Amphibia;Anura
5630;Dryophytes gratiosus;Barking Treefrog;Dryophytes gratiosus;Amphibia;Anura
5638;Dryophytes squirellus;Squirrel Treefrog;Dryophytes squirellus;Amphibia;Anura
5640;Dryophytes versicolor;Gray Treefrog;Dryophytes versicolor;Amphibia;Anura
5704;Dumetella carolinensis;Grey Catbird;Dumetella carolinensis;Aves;Passeriformes
5765;Egretta caerulea;Little Blue Heron;Egretta caerulea;Aves;Pelecaniformes
5768;Egretta garzetta;Little Egret;Egretta garzetta;Aves;Pelecaniformes
5769;Egretta gularis;Western Reef Heron;Egretta gularis;Aves;Pelecaniformes
5774;Egretta thula;Snowy Egret;Egretta thula;Aves;Pelecaniformes
5775;Egretta tricolor;Tricolored Heron;Egretta tricolor;Aves;Pelecaniformes
5811;Elanoides forficatus;Swallow-tailed Kite;Elanoides forficatus;Aves;Accipitriformes
5813;Elanus caeruleus;Black-winged Kite;Elanus caeruleus;Aves;Accipitriformes
5887;Eliomys quercinus;Eliomys quercinus;Eliomys quercinus;Mammalia;Rodentia
5900;Emberiza aureola;Yellow-breasted Bunting;Emberiza aureola;Aves;Passeriformes
5901;Emberiza bruniceps;Red-headed Bunting;Emberiza bruniceps;Aves;Passeriformes
5902;Emberiza buchanani;Grey-necked Bunting;Emberiza buchanani;Aves;Passeriformes
5904;Emberiza caesia;Cretzschmar's Bunting;Emberiza caesia;Aves;Passeriformes
5905;Emberiza calandra;Corn Bunting;Emberiza calandra;Aves;Passeriformes
5907;Emberiza chrysophrys;Yellow-browed Bunting;Emberiza chrysophrys;Aves;Passeriformes
5908;Emberiza cia;Rock Bunting;Emberiza cia;Aves;Passeriformes
5909;Emberiza cineracea;Cinereous Bunting;Emberiza cineracea;Aves;Passeriformes
5911;Emberiza cirlus;Cirl Bunting;Emberiza cirlus;Aves;Passeriformes
5912;Emberiza citrinella;Yellowhammer;Emberiza citrinella;Aves;Passeriformes
5918;Emberiza hortulana;Ortolan Bunting;Emberiza hortulana;Aves;Passeriformes
5922;Emberiza lathami;Crested Bunting;Emberiza lathami;Aves;Passeriformes
5923;Emberiza leucocephalos;Pine Bunting;Emberiza leucocephalos;Aves;Passeriformes
5924;Emberiza melanocephala;Black-headed Bunting;Emberiza melanocephala;Aves;Passeriformes
5928;Emberiza pusilla;Little Bunting;Emberiza pusilla;Aves;Passeriformes
5929;Emberiza rustica;Rustic Bunting;Emberiza rustica;Aves;Passeriformes
5932;Emberiza schoeniclus;Common Reed Bunting;Emberiza schoeniclus;Aves;Passeriformes
5934;Emberiza spodocephala;Black-faced Bunting;Emberiza spodocephala;Aves;Passeriformes
5953;Empidonax alnorum;Alder Flycatcher;Empidonax alnorum;Aves;Passeriformes
5955;Empidonax difficilis;Western Flycatcher;Empidonax difficilis;Aves;Passeriformes
5957;Empidonax flaviventris;Yellow-bellied Flycatcher;Empidonax flaviventris;Aves;Passeriformes
5959;Empidonax hammondii;Hammond's Flycatcher;Empidonax hammondii;Aves;Passeriformes
5960;Empidonax minimus;Least Flycatcher;Empidonax minimus;Aves;Passeriformes
5963;Empidonax traillii;Willow Flycatcher;Empidonax traillii;Aves;Passeriformes
5964;Empidonax virescens;Acadian Flycatcher;Empidonax virescens;Aves;Passeriformes
5965;Empidonax wrightii;American Grey Flycatcher;Empidonax wrightii;Aves;Passeriformes
6024;Ephippiger diurnus;Ephippiger diurnus;Ephippiger diurnus;Insecta;Orthoptera
6025;Ephippiger ephippiger;Ephippiger ephippiger;Ephippiger ephippiger;Insecta;Orthoptera
6076;Eptesicus serotinus;Eptesicus serotinus;Eptesicus serotinus;Mammalia;Chiroptera
6113;Eremophila alpestris;Horned Lark;Eremophila alpestris;Aves;Passeriformes
6123;Erethizon dorsata;Common Porcupine;Erethizon dorsatus;Mammalia;Rodentia
6132;Erinaceus europaeus;West European Hedgehog;Erinaceus europaeus;Mammalia;Erinaceomorpha
6151;Erithacus rubecula;European Robin;Erithacus rubecula;Aves;Passeriformes
6202;Estrilda astrild;Common Waxbill;Estrilda astrild;Aves;Passeriformes
6207;Estrilda melpoda;Orange-cheeked Waxbill;Estrilda melpoda;Aves;Passeriformes
6216;Estrilda troglodytes;Black-rumped Waxbill;Estrilda troglodytes;Aves;Passeriformes
6225;Euchorthippus declivus;Euchorthippus declivus;Euchorthippus declivus;Insecta;Orthoptera
6238;Eudocimus albus;American White Ibis;Eudocimus albus;Aves;Pelecaniformes
6279;Eumodicogryllus bordigalensis;Eumodicogryllus bordigalensis;Eumodicogryllus bordigalensis;Insecta;Orthoptera
6294;Eunemobius carolinus;Carolina Ground Cricket;Eunemobius carolinus;Insecta;Orthoptera
6302;Euodice malabarica;Indian Silverbill;Euodice malabarica;Aves;Passeriformes
6309;Euphagus carolinus;Rusty Blackbird;Euphagus carolinus;Aves;Passeriformes
6310;Euphagus cyanocephalus;Brewer's Blackbird;Euphagus cyanocephalus;Aves;Passeriformes
6368;Euplectes afer;Yellow-crowned Bishop;Euplectes afer;Aves;Passeriformes
6482;Falco columbarius;Merlin;Falco columbarius;Aves;Falconiformes
6487;Falco eleonorae;Eleonora's Falcon;Falco eleonorae;Aves;Falconiformes
6495;Falco naumanni;Lesser Kestrel;Falco naumanni;Aves;Falconiformes
6498;Falco peregrinus;Peregrine Falcon;Falco peregrinus;Aves;Falconiformes
6503;Falco rusticolus;Gyrfalcon;Falco rusticolus;Aves;Falconiformes
6505;Falco sparverius;American Kestrel;Falco sparverius;Aves;Falconiformes
6506;Falco subbuteo;Eurasian Hobby;Falco subbuteo;Aves;Falconiformes
6508;Falco tinnunculus;Common Kestrel;Falco tinnunculus;Aves;Falconiformes
6509;Falco vespertinus;Red-footed Falcon;Falco vespertinus;Aves;Falconiformes
6524;Felis catus;Domestic Cat;Felis catus;Mammalia;Carnivora
6528;Felis silvestris f. domestica;Felis silvestris f. domestica;Felis silvestris;Mammalia;Carnivora
6532;Ficedula albicilla;Taiga Flycatcher;Ficedula albicilla;Aves;Passeriformes
6533;Ficedula albicollis;Collared Flycatcher;Ficedula albicollis;Aves;Passeriformes
6547;Ficedula hypoleuca;European Pied Flycatcher;Ficedula hypoleuca;Aves;Passeriformes
6552;Ficedula parva;Red-breasted Flycatcher;Ficedula parva;Aves;Passeriformes
6558;Ficedula semitorquata;Semicollared Flycatcher;Ficedula semitorquata;Aves;Passeriformes
6626;Francolinus francolinus;Black Francolin;Francolinus francolinus;Aves;Galliformes
6642;Fratercula arctica;Atlantic Puffin;Fratercula arctica;Aves;Charadriiformes
6653;Fregata magnificens;Magnificent Frigatebird;Fregata magnificens;Aves;Suliformes
6658;Fringilla coelebs;Eurasian Chaffinch;Fringilla coelebs;Aves;Passeriformes
6660;Fringilla montifringilla;Brambling;Fringilla montifringilla;Aves;Passeriformes
6664;Fringilla teydea;Tenerife Blue Chaffinch;Fringilla teydea;Aves;Passeriformes
6672;Fulica americana;American Coot;Fulica americana;Aves;Gruiformes
6675;Fulica atra;Eurasian Coot;Fulica atra;Aves;Gruiformes
6677;Fulica cristata;Red-knobbed Coot;Fulica cristata;Aves;Gruiformes
6681;Fulmarus glacialis;Northern Fulmar;Fulmarus glacialis;Aves;Procellariiformes
6736;Galerida cristata;Crested Lark;Galerida cristata;Aves;Passeriformes
6742;Galerida theklae;Thekla's Lark;Galerida theklae;Aves;Passeriformes
6754;Gallinago delicata;Wilson's Snipe;Gallinago delicata;Aves;Charadriiformes
6755;Gallinago gallinago;Common Snipe;Gallinago gallinago;Aves;Charadriiformes
6761;Gallinago media;Great Snipe;Gallinago media;Aves;Charadriiformes
