id;sci_name;com_name;gbif;class;order
6762;Gallinago megala;Swinhoe's Snipe;Gallinago megala;Aves;Charadriiformes
6768;Gallinago stenura;Pin-tailed Snipe;Gallinago stenura;Aves;Charadriiformes
6772;Gallinula chloropus;Common Moorhen;Gallinula chloropus;Aves;Gruiformes
6773;Gallinula galeata;Common Gallinule;Gallinula chloropus;Aves;Gruiformes
6804;Gallus gallus;Red Junglefowl;Gallus gallus;Aves;Galliformes
6812;Gampsocleis glabra;Gampsocleis glabra;Gampsocleis glabra;Insecta;Orthoptera
6870;Garrulus glandarius;Eurasian Jay;Garrulus glandarius;Aves;Passeriformes
6875;Gastrophryne carolinensis;Eastern Narrow-mouthed Toad;Gastrophryne carolinensis;Amphibia;Anura
6900;Gavia adamsii;Yellow-billed Loon;Gavia adamsii;Aves;Gaviiformes
6901;Gavia arctica;Black-throated Loon;Gavia arctica;Aves;Gaviiformes
6902;Gavia immer;Common Loon;Gavia immer;Aves;Gaviiformes
6903;Gavia pacifica;Pacific Loon;Gavia pacifica;Aves;Gaviiformes
6904;Gavia stellata;Red-throated Loon;Gavia stellata;Aves;Gaviiformes
6920;Gelochelidon nilotica;Gull-billed Tern;Gelochelidon nilotica;Aves;Charadriiformes
6956;Geokichla sibirica;Siberian Thrush;Geokichla sibirica;Aves;Passeriformes
6959;Geopelia cuneata;Diamond Dove;Geopelia cuneata;Aves;Columbiformes
6993;Geothlypis formosa;Kentucky Warbler;Geothlypis formosa;Aves;Passeriformes
6995;Geothlypis philadelphia;Mourning Warbler;Geothlypis philadelphia;Aves;Passeriformes
7000;Geothlypis tolmiei;MacGillivray's Warbler;Geothlypis tolmiei;Aves;Passeriformes
7001;Geothlypis trichas;Common Yellowthroat;Geothlypis trichas;Aves;Passeriformes
7021;Geronticus eremita;Northern Bald Ibis;Geronticus eremita;Aves;Pelecaniformes
7052;Glareola nordmanni;Black-winged Pratincole;Glareola nordmanni;Aves;Charadriiformes
7055;Glareola pratincola;Collared Pratincole;Glareola pratincola;Aves;Charadriiformes
7080;Glaucidium passerinum;Eurasian Pygmy Owl;Glaucidium passerinum;Aves;Strigiformes
7092;Glaucomys volans;southern flying squirrel;Glaucomys volans;Mammalia;Rodentia
7101;Glis glis;Glis glis;Glis glis;Mammalia;Rodentia
7121;Gomphocerippus rufus;Gomphocerippus rufus;Gomphocerippus rufus;Insecta;Orthoptera
7122;Gomphocerus sibiricus;Gomphocerus sibiricus;Gomphocerus sibiricus;Insecta;Orthoptera
7226;Grus grus;Common Crane;Grus grus;Aves;Gruiformes
7236;Gryllodes sigillatus;Gryllodes sigillatus;Gryllodes sigillatus;Insecta;Orthoptera
7243;Gryllotalpa gryllotalpa;Gryllotalpa gryllotalpa;Gryllotalpa gryllotalpa;Insecta;Orthoptera
7252;Gryllotalpa vineae;Gryllotalpa vineae;Gryllotalpa vineae;Insecta;Orthoptera
7256;Gryllus assimilis;Gryllus assimilis;Gryllus assimilis;Insecta;Orthoptera
7258;Gryllus bimaculatus;Gryllus bimaculatus;Gryllus bimaculatus;Insecta;Orthoptera
7259;Gryllus campestris;Field Cricket;Gryllus campestris;Insecta;Orthoptera
7263;Gryllus firmus;Gryllus firmus;Gryllus firmus;Insecta;Orthoptera
7264;Gryllus fultoni;southern wood cricket ;Gryllus fultoni;Insecta;Orthoptera
7275;Gryllus pennsylvanicus;fall field cricket;Gryllus pennsylvanicus;Insecta;Orthoptera
7278;Gryllus rubens;southeastern field cricket;Gryllus rubens;Insecta;Orthoptera
7284;Gryllus veletis;spring field cricket ;Gryllus veletis;Insecta;Orthoptera
7291;Gubernatrix cristata;Yellow Cardinal;Gubernatrix cristata;Aves;Passeriformes
7295;Gulosus aristotelis;European Shag;Phalacrocorax aristotelis;Aves;Suliformes
7339;Gymnoris xanthocollis;Yellow-throated Sparrow;Gymnoris xanthocollis;Aves;Passeriformes
7348;Gyps fulvus;Griffon Vulture;Gyps fulvus;Aves;Accipitriformes
7389;Haematopus ostralegus;Eurasian Oystercatcher;Haematopus ostralegus;Aves;Charadriiformes
7390;Haematopus palliatus;American Oystercatcher;Haematopus palliatus;Aves;Charadriiformes
7397;Haemorhous mexicanus;House Finch;Haemorhous mexicanus;Aves;Passeriformes
7398;Haemorhous purpureus;Purple Finch;Haemorhous purpureus;Aves;Passeriformes
7422;Halcyon smyrnensis;White-throated Kingfisher;Halcyon smyrnensis;Aves;Coraciiformes
7423;Haliaeetus albicilla;White-tailed Eagle;Haliaeetus albicilla;Aves;Accipitriformes
7426;Haliaeetus leucocephalus;Bald Eagle;Haliaeetus leucocephalus;Aves;Accipitriformes
7429;Haliaeetus leucoryphus;Pallas's Fish Eagle;Haliaeetus leucoryphus;Aves;Accipitriformes
7430;Haliaeetus pelagicus;Steller's Sea Eagle;Haliaeetus pelagicus;Aves;Accipitriformes
7439;Halichoerus grypus;Atlantic gray seal;Halichoerus grypus;Mammalia;Carnivora
7465;Hapithus saltator;Hapithus saltator;Hapithus saltator;Insecta;Orthoptera
7557;Helmitheros vermivorum;Worm-eating Warbler;Helmitheros vermivorum;Aves;Passeriformes
7703;Hieraaetus pennatus;Booted Eagle;Hieraaetus pennatus;Aves;Accipitriformes
7710;Himantopus himantopus;Black-winged Stilt;Himantopus himantopus;Aves;Charadriiformes
7713;Himantopus mexicanus;Black-necked Stilt;Himantopus mexicanus;Aves;Charadriiformes
7717;Hippolais icterina;Icterine Warbler;Hippolais icterina;Aves;Passeriformes
7718;Hippolais languida;Upcher's Warbler;Hippolais languida;Aves;Passeriformes
7719;Hippolais olivetorum;Olive-tree Warbler;Hippolais olivetorum;Aves;Passeriformes
7720;Hippolais polyglotta;Melodious Warbler;Hippolais polyglotta;Aves;Passeriformes
7744;Hirundo rustica;Barn Swallow;Hirundo rustica;Aves;Passeriformes
7754;Histrionicus histrionicus;Harlequin Duck;Histrionicus histrionicus;Aves;Anseriformes
7767;Homo sapiens;human;Homo sapiens;Mammalia;Primates
7833;Hydrobates castro;Band-rumped Storm Petrel;Oceanodroma castro;Aves;Procellariiformes
7841;Hydrobates leucorhous;Leach's Storm Petrel;Oceanodroma leucorhoa;Aves;Procellariiformes
7847;Hydrobates pelagicus;European Storm Petrel;Hydrobates pelagicus;Aves;Procellariiformes
7854;Hydrocoloeus minutus;Little Gull;Hydrocoloeus minutus;Aves;Charadriiformes
7859;Hydroprogne caspia;Caspian Tern;Hydroprogne caspia;Aves;Charadriiformes
7881;Hyla arborea;Hyla arborea;Hyla arborea;Amphibia;Anura
7886;Hyla intermedia;Hyla intermedia;Hyla intermedia;Amphibia;Anura
7887;Hyla meridionalis;Hyla meridionalis;Hyla meridionalis;Amphibia;Anura
7889;Hyla orientalis;Hyla orientalis;Hyla orientalis;Amphibia;Anura
7890;Hyla sarda;Hyla sarda;Hyla sarda;Amphibia;Anura
7942;Hylocichla mustelina;Wood Thrush;Hylocichla mustelina;Aves;Passeriformes
8140;Ichthyaetus audouinii;Audouin's Gull;Ichthyaetus audouinii;Aves;Charadriiformes
8142;Ichthyaetus ichthyaetus;Pallas's Gull;Ichthyaetus ichthyaetus;Aves;Charadriiformes
8145;Ichthyaetus melanocephalus;Mediterranean Gull;Ichthyaetus melanocephalus;Aves;Charadriiformes
8150;Icteria virens;Yellow-breasted Chat;Icteria virens;Aves;Passeriformes
8155;Icterus bullockii;Bullock's Oriole;Icterus bullockii;Aves;Passeriformes
8166;Icterus galbula;Baltimore Oriole;Icterus galbula;Aves;Passeriformes
8182;Icterus spurius;Orchard Oriole;Icterus spurius;Aves;Passeriformes
8189;Ictinia mississippiensis;Mississippi Kite;Ictinia mississippiensis;Aves;Accipitriformes
8206;Iduna caligata;Booted Warbler;Iduna caligata;Aves;Passeriformes
8208;Iduna opaca;Western Olivaceous Warbler;Iduna opaca;Aves;Passeriformes
8209;Iduna pallida;Eastern Olivaceous Warbler;Iduna pallida;Aves;Passeriformes
8210;Iduna rama;Sykes's Warbler;Iduna rama;Aves;Passeriformes
8306;Irania gutturalis;White-throated Robin;Irania gutturalis;Aves;Passeriformes
8352;Isophya modestior;Isophya modestior;Isophya modestior;Insecta;Orthoptera
8397;Botaurus exilis;Least Bittern;Ixobrychus exilis;Aves;Pelecaniformes
8399;Botaurus minutus;Little Bittern;Ixobrychus minutus;Aves;Pelecaniformes
8407;Ixoreus naevius;Varied Thrush;Ixoreus naevius;Aves;Passeriformes
8433;Junco hyemalis;Dark-eyed Junco;Junco hyemalis;Aves;Passeriformes
8441;Jynx torquilla;Eurasian Wryneck;Jynx torquilla;Aves;Piciformes
8471;Ketupa zeylonensis;Brown Fish Owl;Ketupa zeylonensis;Aves;Strigiformes
8554;Lagopus lagopus;Willow Ptarmigan;Lagopus lagopus;Aves;Galliformes
8556;Lagopus muta;Rock Ptarmigan;Lagopus muta;Aves;Galliformes
8654;Lanius borealis;Northern Shrike;Lanius borealis;Aves;Passeriformes
8658;Lanius collurio;Red-backed Shrike;Lanius collurio;Aves;Passeriformes
8660;Lanius cristatus;Brown Shrike;Lanius cristatus;Aves;Passeriformes
8662;Lanius excubitor;Great Grey Shrike;Lanius excubitor;Aves;Passeriformes
8667;Lanius isabellinus;Isabelline Shrike;Lanius isabellinus;Aves;Passeriformes
8668;Lanius ludovicianus;Loggerhead Shrike;Lanius ludovicianus;Aves;Passeriformes
8672;Lanius meridionalis;Iberian Grey Shrike;Lanius meridionalis;Aves;Passeriformes
8673;Lanius minor;Lesser Grey Shrike;Lanius minor;Aves;Passeriformes
8675;Lanius nubicus;Masked Shrike;Lanius nubicus;Aves;Passeriformes
8676;Lanius phoenicuroides;Red-tailed Shrike;Lanius phoenicuroides;Aves;Passeriformes
8678;Lanius senator;Woodchat Shrike;Lanius senator;Aves;Passeriformes
8693;Larus argentatus;European Herring Gull;Larus argentatus;Aves;Charadriiformes
8697;Larus brachyrhynchus;Short-billed Gull;Larus brachyrhynchus;Aves;Charadriiformes
8698;Larus cachinnans;Caspian Gull;Larus cachinnans;Aves;Charadriiformes
8700;Larus canus;Common Gull;Larus canus;Aves;Charadriiformes
8702;Larus delawarensis;Ring-billed Gull;Larus delawarensis;Aves;Charadriiformes
8704;Larus fuscus;Lesser Black-backed Gull;Larus fuscus;Aves;Charadriiformes
8705;Larus glaucescens;Glaucous-winged Gull;Larus glaucescens;Aves;Charadriiformes
8706;Larus glaucoides;Iceland Gull;Larus glaucoides;Aves;Charadriiformes
8707;Larus heermanni;Heermann's Gull;Larus heermanni;Aves;Charadriiformes
8708;Larus hyperboreus;Glaucous Gull;Larus hyperboreus;Aves;Charadriiformes
8710;Larus marinus;Great Black-backed Gull;Larus marinus;Aves;Charadriiformes
8711;Larus michahellis;Yellow-legged Gull;Larus michahellis;Aves;Charadriiformes
8715;Larus schistisagus;Slaty-backed Gull;Larus schistisagus;Aves;Charadriiformes
8716;Larus smithsonianus;American Herring Gull;Larus smithsonianus;Aves;Charadriiformes
8732;Laterallus jamaicensis;Black Rail;Laterallus jamaicensis;Aves;Gruiformes
8760;Leiothlypis celata;Orange-crowned Warbler;Leiothlypis celata;Aves;Passeriformes
8763;Leiothlypis peregrina;Tennessee Warbler;Leiothlypis peregrina;Aves;Passeriformes
8764;Leiothlypis ruficapilla;Nashville Warbler;Leiothlypis ruficapilla;Aves;Passeriformes
8765;Leiothlypis virginiae;Virginia's Warbler;Leiothlypis virginiae;Aves;Passeriformes
8767;Leiothrix lutea;Red-billed Leiothrix;Leiothrix lutea;Aves;Passeriformes
8945;Leptophyes laticauda;Leptophyes laticauda;Leptophyes laticauda;Insecta;Orthoptera
8948;Leptophyes punctatissima;Leptophyes punctatissima;Leptophyes punctatissima;Insecta;Orthoptera
9009;Leucophaeus atricilla;Laughing Gull;Leucophaeus atricilla;Aves;Charadriiformes
9012;Leucophaeus pipixcan;Franklin's Gull;Leucophaeus pipixcan;Aves;Charadriiformes
9059;Limnodromus griseus;Short-billed Dowitcher;Limnodromus griseus;Aves;Charadriiformes
9060;Limnodromus scolopaceus;Long-billed Dowitcher;Limnodromus scolopaceus;Aves;Charadriiformes
9065;Limnodynastes dumerilii;Limnodynastes dumerilii;Limnodynastes dumerilii;Amphibia;Anura
9086;Limnothlypis swainsonii;Swainson's Warbler;Limnothlypis swainsonii;Aves;Passeriformes
9088;Limosa fedoa;Marbled Godwit;Limosa fedoa;Aves;Charadriiformes
9089;Limosa haemastica;Hudsonian Godwit;Limosa haemastica;Aves;Charadriiformes
9090;Limosa lapponica;Bar-tailed Godwit;Limosa lapponica;Aves;Charadriiformes
9091;Limosa limosa;Black-tailed Godwit;Limosa limosa;Aves;Charadriiformes
9135;Lithobates catesbeianus;American Bullfrog;Lithobates catesbeianus;Amphibia;Anura
9137;Lithobates clamitans;Green Frog;Lithobates clamitans;Amphibia;Anura
9140;Lithobates kauffeldi;Atlantic Coast Leopard Frog;Lithobates kauffeldi;Amphibia;Anura
9145;Lithobates palustris;Pickerel Frog;Lithobates palustris;Amphibia;Anura
9146;Lithobates pipiens;Northern Leopard Frog;Lithobates pipiens;Amphibia;Anura
9147;Lithobates septentrionalis;Mink Frog;Lithobates septentrionalis;Amphibia;Anura
9149;Lithobates sphenocephalus;Southern Leopard Frog;Lithobates sphenocephalus;Amphibia;Anura
9150;Lithobates sylvaticus;Wood Frog;Lithobates sylvaticus;Amphibia;Anura
9154;Lithobates virgatipes;Carpenter Frog;Lithobates virgatipes;Amphibia;Anura
9221;Locustella fluviatilis;River Warbler;Locustella fluviatilis;Aves;Passeriformes
9225;Locustella lanceolata;Lanceolated Warbler;Locustella lanceolata;Aves;Passeriformes
9226;Locustella luscinioides;Savi's Warbler;Locustella luscinioides;Aves;Passeriformes
9230;Locustella naevia;Common Grasshopper Warbler;Locustella naevia;Aves;Passeriformes
9267;Lonchura punctulata;Scaly-breasted Munia;Lonchura punctulata;Aves;Passeriformes
9277;Lontra canadensis;North American River Otter;Lontra canadensis;Mammalia;Carnivora
9295;Lophodytes cucullatus;Hooded Merganser;Lophodytes cucullatus;Aves;Anseriformes
9299;Lophophanes cristatus;Crested Tit;Lophophanes cristatus;Aves;Passeriformes
9366;Loxia curvirostra;Red Crossbill;Loxia curvirostra;Aves;Passeriformes
9367;Loxia leucoptera;Two-barred Crossbill;Loxia leucoptera;Aves;Passeriformes
9369;Loxia pytyopsittacus;Parrot Crossbill;Loxia pytyopsittacus;Aves;Passeriformes
9370;Loxia scotica;Scottish Crossbill;Loxia scotica;Aves;Passeriformes
9391;Lullula arborea;Woodlark;Lullula arborea;Aves;Passeriformes
9399;Luscinia luscinia;Thrush Nightingale;Luscinia luscinia;Aves;Passeriformes
9400;Luscinia megarhynchos;Common Nightingale;Luscinia megarhynchos;Aves;Passeriformes
9402;Luscinia svecica;Bluethroat;Luscinia svecica;Aves;Passeriformes
9406;Lutra lutra;Lutra lutra;Lutra lutra;Mammalia;Carnivora
9434;Lymnocryptes minimus;Jack Snipe;Lymnocryptes minimus;Aves;Charadriiformes
9438;Lynx lynx;Lynx lynx;Lynx lynx;Mammalia;Carnivora
9439;Lynx rufus;Bobcat;Lynx rufus;Mammalia;Carnivora
9441;Lyristes plebejus;Lyristes plebejus;Lyristes plebejus;Insecta;Hemiptera
9443;Lyrurus tetrix;Black Grouse;Lyrurus tetrix;Aves;Galliformes
9555;Magicicada cassini;Dwarf Periodical Cicada;Magicicada cassini;Insecta;Hemiptera
9558;Magicicada septendecim;Pharaoh Cicada;Magicicada septendecim;Insecta;Hemiptera
9559;Magicicada septendecula;Magicicada septendecula;Magicicada septendecula;Insecta;Hemiptera
9561;Magicicada tredecim;Magicicada tredecim;Magicicada tredecim;Insecta;Hemiptera
9654;Mareca americana;American Wigeon;Mareca americana;Aves;Anseriformes
9671;Marmota marmota;Marmota marmota;Marmota marmota;Mammalia;Rodentia
9672;Marmota monax;woodchuck;Marmota monax;Mammalia;Rodentia
9680;Martes foina;Martes foina;Martes foina;Mammalia;Carnivora
9721;Megaceryle alcyon;Belted Kingfisher;Megaceryle alcyon;Aves;Coraciiformes
9758;Megaptera novaeangliae;Humpback Whale;Megaptera novaeangliae;Mammalia;Cetacea
9762;Megascops asio;Eastern Screech Owl;Megascops asio;Aves;Strigiformes
9834;Melanerpes carolinus;Red-bellied Woodpecker;Melanerpes carolinus;Aves;Piciformes
9838;Melanerpes erythrocephalus;Red-headed Woodpecker;Melanerpes erythrocephalus;Aves;Piciformes
9871;Melanitta americana;Black Scoter;Melanitta americana;Aves;Anseriformes
9873;Melanitta fusca;Velvet Scoter;Melanitta fusca;Aves;Anseriformes
9874;Melanitta nigra;Common Scoter;Melanitta nigra;Aves;Anseriformes
9875;Melanitta perspicillata;Surf Scoter;Melanitta perspicillata;Aves;Anseriformes
9885;Melanocorypha bimaculata;Bimaculated Lark;Melanocorypha bimaculata;Aves;Passeriformes
9886;Melanocorypha calandra;Calandra Lark;Melanocorypha calandra;Aves;Passeriformes
9899;Melanogryllus desertus;Melanogryllus desertus;Melanogryllus desertus;Insecta;Orthoptera
9923;Meleagris gallopavo;Wild Turkey;Meleagris gallopavo;Aves;Galliformes
9990;Melopsittacus undulatus;Budgerigar;Melopsittacus undulatus;Aves;Psittaciformes
9995;Melospiza georgiana;Swamp Sparrow;Melospiza georgiana;Aves;Passeriformes
9996;Melospiza lincolnii;Lincoln's Sparrow;Melospiza lincolnii;Aves;Passeriformes
9997;Melospiza melodia;Song Sparrow;Melospiza melodia;Aves;Passeriformes
10007;Menelikornis leucotis;White-cheeked Turaco;Tauraco leucotis;Aves;Musophagiformes
10021;Mergus merganser;Common Merganser;Mergus merganser;Aves;Anseriformes
10023;Mergus serrator;Red-breasted Merganser;Mergus serrator;Aves;Anseriformes
10031;Merops apiaster;European Bee-eater;Merops apiaster;Aves;Coraciiformes
10045;Merops nubicus;Northern Carmine Bee-eater;Merops nubicus;Aves;Coraciiformes
10049;Merops persicus;Blue-cheeked Bee-eater;Merops persicus;Aves;Coraciiformes
10088;Metrioptera brachyptera;Metrioptera brachyptera;Metrioptera brachyptera;Insecta;Orthoptera
10118;Microcentrum retinerve;lesser angle-wing;Microcentrum retinerve;Insecta;Orthoptera
10119;Microcentrum rhombifolium;greater angle-wing;Microcentrum rhombifolium;Insecta;Orthoptera
10200;Brachypodius melanocephalos;Black-headed Bulbul;Brachypodius melanocephalos;Aves;Passeriformes
10217;Milvus migrans;Black Kite;Milvus migrans;Aves;Accipitriformes
10218;Milvus milvus;Red Kite;Milvus milvus;Aves;Accipitriformes
10230;Mimus polyglottos;Northern Mockingbird;Mimus polyglottos;Aves;Passeriformes
10307;Mniotilta varia;Black-and-white Warbler;Mniotilta varia;Aves;Passeriformes
10334;Molothrus ater;Brown-headed Cowbird;Molothrus ater;Aves;Passeriformes
10404;Monticola saxatilis;Common Rock Thrush;Monticola saxatilis;Aves;Passeriformes
10407;Monticola solitarius;Blue Rock Thrush;Monticola solitarius;Aves;Passeriformes
10412;Montifringilla nivalis;White-winged Snowfinch;Montifringilla nivalis;Aves;Passeriformes
10424;Morus bassanus;Northern Gannet;Morus bassanus;Aves;Suliformes
10428;Motacilla alba;White Wagtail;Motacilla alba;Aves;Passeriformes
10430;Motacilla cinerea;Grey Wagtail;Motacilla cinerea;Aves;Passeriformes
10431;Motacilla citreola;Citrine Wagtail;Motacilla citreola;Aves;Passeriformes
10433;Motacilla flava;Western Yellow Wagtail;Motacilla flava;Aves;Passeriformes
10438;Motacilla tschutschensis;Eastern Yellow Wagtail;Motacilla tschutschensis;Aves;Passeriformes
10451;Muntiacus reevesi;Muntiacus reevesi;Muntiacus reevesi;Mammalia;Artiodactyla
10472;Muscicapa striata;Spotted Flycatcher;Muscicapa striata;Aves;Passeriformes
10474;Muscicapa tyrrhenica;Mediterranean Flycatcher;Muscicapa tyrrhenica;Aves;Passeriformes
10517;Myadestes townsendi;Townsend's Solitaire;Myadestes townsendi;Aves;Passeriformes
10524;Mycteria americana;Wood Stork;Mycteria americana;Aves;Ciconiiformes
10560;Myiarchus cinerascens;Ash-throated Flycatcher;Myiarchus cinerascens;Aves;Passeriformes
10561;Myiarchus crinitus;Great Crested Flycatcher;Myiarchus crinitus;Aves;Passeriformes
10590;Myioborus pictus;Painted Whitestart;Myioborus pictus;Aves;Passeriformes
10623;Myiopsitta monachus;Monk Parakeet;Myiopsitta monachus;Aves;Psittaciformes
10655;Myocastor coypus;nutria;Myocastor coypus;Mammalia;Rodentia
10696;Myotis dasycneme;Myotis dasycneme;Myotis dasycneme;Mammalia;Chiroptera
10711;Myotis nattereri;Myotis nattereri;Myotis nattereri;Mammalia;Chiroptera
10757;Myrmeleotettix maculatus;Myrmeleotettix maculatus;Myrmeleotettix maculatus;Insecta;Orthoptera
10846;Nannopterum auritum;Double-crested Cormorant;Phalacrocorax auritus;Aves;Suliformes
10847;Nannopterum brasilianum;Neotropic Cormorant;Phalacrocorax brasilianus;Aves;Suliformes
10898;Nemobius sylvestris;Nemobius sylvestris;Nemobius sylvestris;Insecta;Orthoptera
10918;Neocicada hieroglyphica;Neocicada hieroglyphica;Neocicada hieroglyphica;Insecta;Hemiptera
10924;Neoconocephalus ensiger;sword-bearing conehead;Neoconocephalus ensiger;Insecta;Orthoptera
10925;Neoconocephalus exiliscanorus;Slightly Musical Conehead;Neoconocephalus exiliscanorus;Insecta;Orthoptera
10929;Neoconocephalus nebrascensis;Nebraska Conehead;Neoconocephalus nebrascensis;Insecta;Orthoptera
10937;Neoconocephalus retusus;Round-tipped Conehead;Neoconocephalus retusus;Insecta;Orthoptera
10938;Neoconocephalus robustus;Robust Conehead;Neoconocephalus robustus;Insecta;Orthoptera
